,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt to Equity Ratio,Avg Net Profit Margin,Avg PE Ratio,Latest Year,Market Cap,Name,Net Income,Price,Sector,Ticker,Years of Data
138,-0.42204698537867585,60.87,34.37,1.9900388204849613,0.6512213629261768,-0.19217013032170896,9.981164455606063,2019-12-31,7790.2244,Dentsply Sirona,-766.0333333333334,35.18,Health Care,XRAY,3
139,-0.7860977677309975,35.39,6.5,1.812317833408336,1.5873497756801533,0.09758384285046558,0.82356592082535,2019-12-31,2898.55309,Devon Energy Corp.,1202.3333333333333,7.57,Energy,DVN,3
140,-0.10653854188426996,143.61,110.84,0.019550238495629275,1.2905185284054512,0.13622707961150354,62.19057942580262,2018-12-31,26821.7938,Digital Realty Trust Inc,335.2306666666667,128.31,Real Estate,DLR,3
141,-0.592708109270811,92.98,37.56,24.868596106930312,8.548229851649074,1.1239409016614215,10.254295473407161,2019-12-31,11676.759,Discover Financial Services,2599.3333333333335,37.87,Financials,DFS,3
142,-0.38710635769459295,33.66,19.29,2.687809147220158,2.941277523525361,0.0636773312559004,3.5288781293693834,2018-12-31,10273.6159,Discovery Inc. Class A,483.6666666666667,20.63,Consumer Discretionary,DISCA,3
143,-0.3942307692307693,31.2,18.23,2.6697171303298632,3.0615900721673746,0.06430510364835659,2.8267069457047427,2019-12-31,10121.8191,Discovery Inc. Class C,1092.3333333333333,18.9,Consumer Discretionary,DISCK,3
144,-0.5792655620241827,44.66,18.51,1.0661293613046259,3.6360731776985395,0.11917179251695786,13.034830182561555,2018-12-31,9828.1093,Dish Network,1707.8776666666668,18.79,Consumer Discretionary,DISH,3
145,-0.18717152412804589,167.44,114.18,1.4603732225413195,1.0866261863554305,0.061500361536384364,17.241209342353176,2019-02-01,34651.062,Dollar General,1459.855,136.1,Consumer Discretionary,DG,3
146,-0.44014702196976024,119.71,66.86,1.8397387615088692,1.5266676389631417,0.01687221398496323,7.268171926260828,2019-02-02,15861.0862,Dollar Tree,339.9,67.02,Consumer Discretionary,DLTR,3
147,-0.24469138519089004,90.89,67.88,0.5493839757622782,3.4152553350550483,0.20074602221083102,19.643700353413312,2018-12-31,57528.701,Dominion Energy,2523.0,68.65,Utilities,D,3
148,-0.36845168800931316,120.26,72.15,1.407311751288664,1.770593929878914,0.1211101289657537,20.427160283912837,2019-12-31,10961.7111,Dover Corp.,686.6166666666667,75.95,Industrials,DOV,3
149,-0.5758376199082441,71.93,36.09,4.307695077444822,0.8975801712811382,0.030480531676099553,80.7439948445493,2018-12-31,70634.3275,DowDuPont,3049.3333333333335,30.51,Materials,DWDP,3
150,-0.3880002948330507,135.67,79.92,0.9878624199066502,2.5501635366461963,0.08347078715860383,18.915726323225424,2018-12-31,15990.0836,DTE Energy Co.,1040.6666666666665,83.03,Utilities,DTE,3
151,-0.2621639849696503,103.79,76.0,0.6730023227681659,2.2859443681850973,0.11105227236889659,22.48806314653457,2018-12-31,56157.798,Duke Energy,2625.6666666666665,76.58,Utilities,DUK,3
152,-0.3274176954732511,38.88,26.13,105.63866341902032,0.7530651780629105,0.9479047064593217,20.40524667238385,2018-12-31,9632.17,Duke Realty Corp,776.7676666666666,26.15,Real Estate,DRE,3
153,-0.8382769414219705,67.09,10.79,1.0119618523375709,2.1833505708179515,0.03856888005638717,-37.42199865139967,2019-03-31,2752.87296,DXC Technology,961.6666666666666,10.85,Information Technology,DXC,3
154,-0.4851657940663176,57.3,28.39,750.7715821812595,7.953524587976517,0.30335565996150526,17.54135433766731,2018-12-31,6524.4559,E*Trade,739.3333333333334,29.5,Financials,ETFC,3
155,-0.5357391506149919,86.18,36.55,1.7533508415474708,1.8014244296235964,0.11106021172024627,11.46525087334206,2019-12-31,5441.0793,Eastman Chemical,1074.3333333333333,40.01,Materials,EMN,3
156,-0.2879561353753073,105.78,74.29,1.6053675697590464,0.9536862109466445,0.11630836617611502,14.932002936075735,2019-12-31,31137.2882,Eaton Corporation,2447.0,75.32,Industrials,ETN,3
157,-0.23238095238095233,42.0,30.63,1.64840641140011,3.3958913946180345,0.098202807178991,-2.8582556142733586,2019-12-31,25665.6527,eBay Inc.,1100.0,32.24,Information Technology,EBAY,3
158,-0.21359590986555577,211.24,157.41,1.312818708517945,1.5104565162736188,0.10367007387667178,30.777143117267503,2019-12-31,47870.136,Ecolab Inc.,1498.8,166.12,Materials,ECL,3
159,-0.41530470036741424,78.93,43.63,0.5982599625656312,3.143149775911444,0.038811006869850985,7.20587898429033,2019-12-31,16732.6054,Edison Int'l,475.3333333333333,46.15,Utilities,EIX,3
160,-0.3307623970279438,247.64,165.19,2.8734354886355704,0.7813304928336665,0.1853451631549183,39.96083096347181,2018-12-31,34657.956,Edwards Lifesciences,625.1,165.73,Health Care,EW,3
161,-0.2230789450626478,114.13,85.69,2.4600968570973802,0.8164251054063655,0.2026566870018732,30.853160905799555,2019-03-31,25685.3914,Electronic Arts,1009.6666666666666,88.67,Information Technology,EA,3
162,-0.40086756825720843,78.38,43.44,1.3013687915111658,1.3385171564347065,0.11717259592992713,20.8637356303003,2019-09-30,28732.0535,Emerson Electric Company,2009.0,46.96,Industrials,EMR,3
163,-0.3600885282183697,135.55,85.84,0.7823497632755881,4.6607178720193145,0.02114811224727514,11.051331041280976,2018-12-31,17324.3208,Entergy Corp.,236.50366666666665,86.74,Utilities,ETR,3
164,-0.00021739130434778284,46.0,23.77,3.4006881227152177,1.5390449050880177,-0.029158620336858797,-15.962823596491228,2017-12-31,5582.803041,Envision Healthcare,-228000000.0,45.99,Health Care,EVHC,1
165,-0.7117434423950318,107.89,28.11,1.2449393635764314,0.7666876987471664,0.19522996850674504,18.693678291414106,2019-12-31,18101.8808,EOG Resources,2912.1763333333333,31.1,Energy,EOG,3
166,-0.6024702653247942,21.86,4.21,1.0280273663901405,1.0086736129668727,-0.0667028192780722,0.022443460833319644,2019-12-31,2219.89504,EQT Corporation,-652.578,8.69,Energy,EQT,3
167,-0.21751532439157614,164.77,111.2,0.7407090311151454,1.3610273834828532,0.13932243973353095,30.557919860755376,2018-12-31,15630.9565,Equifax Inc.,458.6333333333333,128.93,Industrials,EFX,3
168,-0.1743835616438357,657.0,440.72,1.3804858964674507,1.7479555379534661,0.07220181080456062,110.43876047519531,2019-12-31,46347.338,Equinix,368.597,542.43,Real Estate,EQIX,3
169,-0.3170295924064768,89.55,61.1,1.3747740049990593,1.0123704394997652,0.7561893645431134,28.58968351008026,2018-12-31,22750.1732,Equity Residential,1851.0506666666668,61.16,Real Estate,EQR,3
170,-0.3306700182541821,334.17,223.13,1.7154114936489053,0.9798669458463142,0.305626702766461,38.50560891125281,2018-12-31,14800.7137,"Essex Property Trust, Inc.",412.7303333333333,223.67,Real Estate,ESS,3
171,-0.32410852009799473,220.42,146.98,1.7293269743468331,1.7729680654894262,0.10223529686163274,36.698352031661564,2019-06-30,53564.269,Estee Lauder Cos.,1380.6666666666667,148.98,Consumer Staples,EL,3
172,-0.37953178621181743,294.31,170.5,0.9025553364858224,1.9825534469908643,0.06921485314594829,0.039043569704285734,2019-12-31,7452.9352,Everest Re Group Ltd.,527.327,182.61,Financials,RE,3
173,-0.22369744518205587,99.42,69.09,0.6399893187998166,2.284114040979572,0.11969530475816081,23.52983503058142,2019-12-31,25469.4011,Eversource Energy,984.2113333333334,77.18,Utilities,ES,3
174,-0.40386869871043374,51.18,29.78,1.0633369113932278,3.0819009860823634,0.04252148030542191,51.282267980862265,2018-12-31,29726.5029,Exelon Corp.,1408.6666666666667,30.51,Utilities,EXC,3
175,-0.6201388888888889,144.0,53.52,0.6370012363985308,3.102123494802424,0.03529065155640069,52.95901258509184,2018-12-31,7657.3978,Expedia Inc.,355.27066666666667,54.7,Consumer Discretionary,EXPE,3
176,-0.280499755022048,81.64,57.8,2.252323278446285,0.6383543885736461,0.07296059951321106,22.210110712591604,2019-12-31,9971.9373,Expeditors International,565.9796666666666,58.74,Industrials,EXPD,3
177,-0.09092696353091516,101.73,66.93,0.7085125505934121,2.082037831593913,0.03447629783958177,15.463482349746902,2017-12-31,53915.84,Express Scripts,4146.266666666666,92.48,Health Care,ESRX,3
178,-0.34404627992929454,124.46,81.39,0.284036846003137,2.2606795354644347,0.37251072522707096,27.93109812285782,2019-12-31,10581.6054,Extra Space Storage,438.0896666666667,81.64,Real Estate,EXR,3
179,-0.5868966343274643,83.49,33.25,0.8125574279400904,0.8516127786596668,0.0688647122803267,18.345482171898734,2019-12-31,145968.234,Exxon Mobil Corp.,18296.666666666668,34.49,Energy,XOM,3
180,-0.4337634663194033,168.94,94.2401,1.4713547735239183,0.9897984506573162,0.20065529501880577,20.574644088420868,2019-09-30,5816.5202,F5 Networks,434.0613333333333,95.66,Information Technology,FFIV,3
181,-0.3487511150758252,224.2,143.1,8.169701426386167,0.2045742595651043,0.34980735681820674,27.050770482786334,2019-12-31,416194.167,"Facebook, Inc.",18843.666666666668,146.01,Information Technology,FB,3
182,-0.19308064105825498,39.31,28.38,5.107101215920962,0.4186570624668193,0.14383504025642818,16.57765975002666,2019-12-31,18219.8415,Fastenal Co,707.1333333333333,31.72,Industrials,FAST,3
183,-0.3976653696498054,141.35,84.96,0.2707891131574023,1.7099697791663828,0.3268510003712319,33.6350000609368,2019-12-31,6440.9943,Federal Realty Investment Trust,295.229,85.14,Real Estate,FRT,3
184,-0.5460064218342364,199.32,90.49,1.4775133188033707,1.9265557722221918,0.04242965179981068,40.3514647709827,2019-05-31,23628.6587,FedEx Corporation,2703.0,90.49,Industrials,FDX,3
185,-0.31515074900448775,158.21,104.87,1.1575627219532976,1.420680873872442,0.10216137223443496,36.40886492281202,2018-12-31,66778.485,Fidelity National Information Services,911.0,108.35,Information Technology,FIS,3
186,-0.5641592920353983,31.64,13.71,0.06367535795771366,7.817119932665276,1.5253962820214146,10.517487288053092,2018-12-31,9806.5244,Fifth Third Bancorp,1983.6666666666667,13.79,Financials,FITB,3
187,-0.346915460776847,52.52,33.865,0.5937279191868877,-3.8232791319323085,0.02645259841322367,11.088840823961215,2019-12-31,18546.4893,FirstEnergy Corp,178.66666666666666,34.3,Utilities,FE,3
188,-0.31083566573370647,125.05,81.62,1.0698093384490162,2.6767056631705017,0.17008585281415334,34.60843936959434,2019-12-31,58524.754,Fiserv Inc,1108.6666666666667,86.18,Information Technology,FISV,3
189,-0.4613055181695827,59.44,28.48,3.4290816553846857,0.563393472053695,0.10318011146016008,41.174618121691296,2019-12-31,4305.281,FLIR Systems,187.08166666666665,32.02,Information Technology,FLIR,3
190,-0.5845642540620384,54.16,20.58,2.0710255332730543,1.8972658135970955,0.021713691207581893,730.5599614706402,2018-12-31,2945.27258,Flowserve Corporation,84.926,22.5,Industrials,FLS,3
191,-0.8561202576950608,41.91,5.93,1.5229653756176156,1.915998772149618,0.012105427803658612,29.2594329252985,2018-12-31,845.24928,Fluor Corp.,232.537,6.03,Industrials,FLR,3
192,-0.3471545462903373,108.77,61.85,1.4985198633798475,2.5091179661854675,0.13196524673458754,22.36816131512099,2019-12-31,9169.0957,FMC Corporation,505.1,71.01,Materials,FMC,3
193,-0.6362238622386225,65.04,20.4601,3.91311095541924,0.5045883782085528,0.06337999279595895,15.48749171192071,2019-02-02,2474.00781,Foot Locker Inc,496.3333333333333,23.66,Consumer Discretionary,FL,3
194,-0.5255681818181819,10.56,5.0,1.2087324356601254,6.562050231277588,0.03389968300726355,8.535,2018-12-31,19864.2995,Ford Motor,5291.666666666667,5.01,Consumer Discretionary,F,3
195,-0.42065265981224853,89.48,50.8,1.6588494472403188,1.5913431960427633,0.24774155932631833,18.468135381274585,2018-12-31,17439.7542,Fortive Corp,1598.5666666666668,51.84,Industrials,FTV,3
196,-0.44186681222707425,73.28,40.135,1.4144163459767176,1.4837109685215044,0.07846775341569372,19.592694218685224,2019-12-31,5724.8548,Fortune Brands Home & Security,431.3666666666667,40.9,Industrials,FBHS,3
197,-0.5041876046901173,35.82,15.3,13.110240625316768,0.43643799511720655,0.19782167048549634,15.838377982409142,2019-09-30,8824.9088,Franklin Resources,1218.9333333333332,17.76,Financials,BEN,3
198,-0.5749318801089918,14.68,6.2,2.6021281976766577,4.0506360982067955,-0.009884423631189706,4.400210565496014,2018-12-31,9054.0524,Freeport-McMoRan Inc.,88.33333333333333,6.24,Materials,FCX,3
199,-0.6911111111111111,27.0,7.75,1.856869448249249,1.4756544878055458,0.05251573559746326,12.82955610639148,2019-02-02,3113.31379,Gap Inc.,842.3333333333334,8.34,Consumer Discretionary,GPS,3
200,-0.3289448759234704,105.58,67.5,2.8789656706447104,0.31152587159960166,0.2005625263716229,0.017920583966444355,2018-12-29,13510.1747,Garmin Ltd.,633.283,70.85,Consumer Discretionary,GRMN,3
201,-0.4600651996740016,171.78,90.95,0.8427341829569781,16.860509511662844,0.03699425034404281,1131.1066748958717,2018-12-31,8264.1736,Gartner Inc,106.439,92.75,Information Technology,IT,3
202,-0.3460982658959537,193.76,126.26,1.270191506725394,2.5108581994237866,0.09165910371652802,17.191260831514906,2019-12-31,36655.067,General Dynamics,3247.0,126.7,Industrials,GD,3
203,-0.497737556561086,13.26,6.65,2.1165740013607772,5.891726655158269,-0.05327125904970862,13.364566666666667,2018-12-31,57942.0,General Electric,-6436.666666666667,6.66,Industrials,GE,3
204,-0.05354609929078007,56.4,46.59,0.6380873861161768,3.765030924519973,0.11514115965084872,16.64067753802843,2019-05-26,32285.1328,General Mills,1847.0666666666668,53.38,Consumer Staples,GIS,3
205,-0.4988066825775656,41.9,21.0,0.9014061583490068,4.659401859058871,0.028205881943097408,-1.1674791370654913,2018-12-31,30008.9979,General Motors,4525.666666666667,21.0,Consumer Discretionary,GM,3
206,-0.3841145833333333,115.2,70.0,1.340447301666187,2.362487078488176,0.04195950424338313,20.625797723776667,2018-12-31,10314.8524,Genuine Parts,704.8236666666667,70.95,Consumer Discretionary,GPC,3
207,-0.14303482587064675,80.4,60.89,3.072895597494904,2.050460094007491,0.22124115030826874,17.909551223401007,2019-12-31,87064.805,Gilead Sciences,5156.333333333333,68.9,Health Care,GILD,3
208,-0.3329357885697929,209.62,132.23,1.1269033146143836,1.7790321300499887,0.11326351222742913,51.62154362347936,2019-12-31,41896.845,Global Payments Inc.,450.3636666666667,139.83,Information Technology,GPN,3
209,-0.38249620697915837,250.46,150.0,3.719096495662759,9.459447019548898,-1.9391781273352813,14.493659405009813,2018-12-31,53461.787,Goldman Sachs Group,7381.0,154.66,Financials,GS,3
210,-0.7014492753623188,20.7,6.05,1.212025869404379,2.613103327327918,0.05022378472241005,12.532699679429209,2018-12-31,1438.01178,Goodyear Tire & Rubber,767.6666666666666,6.18,Consumer Discretionary,GT,3
211,-0.3377668782458165,346.6,224.0,2.117246895337964,2.2195335769859548,0.06188311677572867,22.665014089879005,2018-12-31,12315.7309,Grainger (W.W.) Inc.,657.886,229.53,Industrials,GWW,3
212,-0.8160990712074303,32.3,5.8,2.2790726531130443,1.970100608581036,-0.0013041985235193985,-26.70865930990773,2019-12-31,5226.6711,Halliburton Co.,20.666666666666668,5.94,Energy,HAL,3
213,-0.5612565445026177,19.1,8.105,1.8980492610645998,6.723297044104124,0.060109766884046345,50.28192247218786,2018-12-29,3037.38138,Hanesbrands Inc,384.7866666666667,8.38,Consumer Discretionary,HBI,3
214,-0.5019323671497584,41.4,19.23,1.2742883673701952,4.523496286693658,0.10026091009016473,15.376934311679184,2018-12-31,3150.90099,Harley-Davidson,581.7913333333333,20.62,Consumer Discretionary,HOG,3
215,-0.46613545816733065,62.75,32.35,5.435325097608051,10.555907871063647,-0.013388595955099683,7.559448762835853,2018-12-31,12001.4418,Hartford Financial Svc.Gp.,-142.66666666666666,33.5,Financials,HIG,3
216,-0.6474343816505085,126.87,44.69,3.563246070705292,1.948927330607915,0.07817371983242048,35.33876991465157,2019-12-29,6122.5078,Hasbro Inc.,379.165,44.73,Consumer Discretionary,HAS,3
217,-0.44429821675330655,151.97,83.87,1.5089701626640801,-6.973434167850541,0.06407340461724291,12.20269431035644,2018-12-31,28580.1595,HCA Holdings,2964.3333333333335,84.45,Health Care,HCA,3
218,-0.05985705777248357,33.58,24.47,0.0,1.4720034704837939,0.3644927863856516,21.479478886891958,2018-12-31,15089.9231,HCP Inc.,701.003,31.57,Real Estate,HCP,3
219,-0.7753086419753086,64.8,14.13,3.0875742356467453,0.4732775729091367,0.03699627850107857,-46.34463328426773,2019-09-30,1605.50208,Helmerich & Payne,106.93466666666667,14.56,Energy,HP,3
220,-0.5810282013223587,74.11,27.6,2.1507334582473447,1.0955063759038366,-0.6877517427762875,-22.053048369196393,2018-12-31,9476.9254,Hess Corporation,-3496.0,31.05,Energy,HES,3
221,-0.5252984650369529,17.59,7.59,0.9759509271020385,1.7531215517963545,0.036587838769938465,34.497108242406206,2019-10-31,10757.6392,Hewlett Packard Enterprise,1100.3333333333333,8.35,Information Technology,HPE,3
222,-0.39781780394873567,115.48,63.83,0.9943449087085744,11.249324975467154,0.08445632796152724,33.202108852091705,2018-12-31,19293.7349,Hilton Worldwide Holdings Inc,790.3333333333334,69.54,Consumer Discretionary,HLT,3
223,-0.416289592760181,55.25,32.13,1.232271937643471,1.9625222473788504,0.05064687892920871,-49.61498275298893,2019-09-28,8491.4893,Hologic,146.86666666666665,32.25,Health Care,HOLX,3
224,-0.333117723156533,247.36,163.11,1.1772272866848672,4.703462684883854,0.09080745657833111,21.443681341505243,2019-02-03,179943.309,Home Depot,9236.0,164.96,Consumer Discretionary,HD,3
225,-0.265076605454743,184.06,124.01,1.3592959682548873,2.1369580522547187,0.10834148926169,33.940118889682594,2018-12-31,95674.712,Honeywell Int'l Inc.,4409.666666666667,135.27,Industrials,HON,3
226,-0.12750716332378217,48.86,37.0,1.9506743763339303,0.4121650672737023,0.10048493595408341,21.498433344257023,2019-10-27,22925.3919,Hormel Foods Corp.,945.8936666666666,42.63,Consumer Staples,HRL,3
227,-0.518759379689845,19.99,8.975,1.003912052302696,0.6571426134407402,0.15656502340188724,12.906401529401181,2019-12-31,6719.7046,Host Hotels & Resorts,857.0,9.62,Real Estate,HST,3
228,-0.3957375679063936,23.93,14.32,0.8815190224982524,-31.630637371932693,0.06442456166620965,10.047214008697935,2019-10-31,20726.2413,HP Inc.,3668.3333333333335,14.46,Information Technology,HPQ,3
229,-0.29815584415584423,385.0,225.65,1.8672495199616985,1.5464179529221127,0.028797626700553542,31.74526339759969,2018-12-31,35701.223,Humana Inc.,1581.6666666666667,270.21,Health Care,HUM,3
230,-0.46065259117082535,15.63,7.75,5.325199894900872,8.701974974879606,21.624737465701376,13.66826532575103,2018-12-31,8623.7215,Huntington Bancshares,1096.9403333333332,8.43,Financials,HBAN,3
231,-0.4398841657430911,279.71,156.47,1.3756704702513378,2.8929478075637305,0.08256438896014463,16.122332165266887,2018-12-31,6385.8693,Huntington Ingalls Industries,629.3333333333334,156.67,Industrials,HII,3
232,-0.2444556962025316,296.25,213.34,0.9178827035616219,-61.98248553105478,0.1605656900512541,49.94577958575157,2019-12-31,19099.3244,IDEXX Laboratories,355.965,223.83,Health Care,IDXX,3
233,-0.3728107777097367,81.65,49.0,0.5568155077896054,0.91083431915449,0.1216504171220298,44.920832802777056,2019-11-30,21763.84,IHS Markit Ltd.,487.3,51.21,Industrials,INFO,3
234,-0.21812942101126537,190.85,136.92,2.077881575385456,2.9299558437437123,0.14701697362812982,24.570897657382957,2018-12-31,47580.885,Illinois Tool Works,2095.0,149.22,Industrials,ITW,3
235,-0.44579262527576424,380.76,205.78,3.257729031920329,0.9040985718660814,0.23484470320329665,48.64650575697096,2018-12-30,31019.9398,Illumina Inc,671.5496666666667,211.02,Health Care,ILMN,3
236,-0.26025415848744715,96.79,67.13,3.984031818040965,1.2307308788013576,-0.017133307273556168,82.89017711405798,2018-12-31,15521.1612,Incyte,-33.14233333333333,71.6,Health Care,INCY,3
237,-0.8552945182158666,146.85,19.69,1.3831952668482597,1.5715879484404998,0.09546479197437258,16.496114073179253,2018-12-31,5066.0209,Ingersoll-Rand PLC,1372.1333333333332,21.25,Industrials,IR,3
238,-0.356184153557512,69.29,42.86,1.608342476694429,0.7544692179712462,0.24753665692223756,14.861498776630492,2019-12-28,190796.972,Intel Corp.,17234.0,44.61,Information Technology,INTC,3
239,-0.27273619150397344,101.93,72.47,0.9951429941717717,4.16507278748011,0.34764472732845714,22.47618634734451,2019-12-31,41027.244,Intercontinental Exchange,2145.0,74.13,Financials,ICE,3
240,-0.37587401574803153,158.75,95.0,1.2119455488647992,6.25769514088658,0.10153421907765896,16.897324948663627,2019-12-31,88023.466,International Business Machines,7970.666666666667,99.08,Information Technology,IBM,3
241,-0.38031693077564643,47.96,28.2,1.6080540932882095,4.813459693246091,0.07594081116222721,14.314282290120394,2018-12-31,11653.9546,International Paper,1686.6666666666667,29.72,Materials,IP,3
242,-0.398015873015873,25.2,14.67,0.9815334290641546,5.161517761401943,0.07157128060955283,14.666448675249695,2018-12-31,5883.2901,Interpublic Group,602.1333333333333,15.17,Consumer Discretionary,IPG,3
243,-0.3364498202026806,152.95,94.98,2.3233471291992984,1.334763794573018,0.08703593270614796,37.474729537625414,2019-12-31,10839.3349,Intl Flavors & Fragrances,363.773,101.49,Materials,IFF,3
244,-0.27195412036886174,306.89,222.38,1.230687944297827,1.2933350148361245,0.20670753984823795,40.79991929140474,2019-07-31,58201.055,Intuit Inc.,1246.3333333333333,223.43,Information Technology,INTU,3
245,-0.34686591276252016,619.0,402.2401,4.599544117083312,0.19041705394959765,0.2937285991544099,57.20369933449185,2019-12-31,46891.172,Intuitive Surgical Inc.,1055.7333333333333,404.29,Health Care,ISRG,3
246,-0.6055004508566276,22.18,8.25,1.9676981571005878,2.3654767283730727,0.15896361165798625,12.067185191003027,2019-12-31,3967.2937,Invesco Ltd.,858.2666666666667,8.75,Financials,IVZ,3
247,-0.4216391282867651,182.17,98.04,8.682511110040288,0.15822928186795296,0.2201958760531487,31.70610452866634,2019-12-31,5590.2648,IPG Photonics Corp.,310.625,105.36,Information Technology,IPGP,3
248,-0.3948208584604469,169.14,94.2,1.1726220654411663,1.8732209104673627,0.058667723636592846,70.61502951544895,2018-12-31,19736.748,IQVIA Holdings Inc.,561.0,102.36,Health Care,IQV,3
249,-0.3279672578444748,36.65,24.52,1.118268605532724,4.321717541958728,0.05454579862627671,53.99770379280117,2018-12-31,7077.2582,Iron Mountain Incorporated,217.332,24.63,Real Estate,IRM,3
250,-0.38359636928612323,122.29,75.29,1.3312543151433387,1.4213113152512988,0.06953962181291008,21.564872971290285,2019-12-31,8009.8033,J. B. Hunt Transport Services,564.056,75.38,Industrials,JBHT,3
251,-0.12479608482871121,98.08,72.45,1.4472347005975645,0.9442101083275046,0.035594661079392693,32.57359815500044,2019-09-27,11438.0933,Jacobs Engineering Group,435.0456666666667,85.84,Industrials,JEC,3
252,-0.16032079732149812,128.43,91.88,1.0313766757039875,1.1062634503739435,0.10923319688602211,20.370157849158925,2019-04-30,12297.857,JM Smucker,815.1,107.84,Consumer Staples,SJM,3
253,-0.17715210355987057,154.5,122.43,1.4530027713659723,1.5781239369476578,0.07348218535572694,206.1865959156461,2018-12-31,335159.165,Johnson & Johnson,5965.666666666667,127.13,Health Care,JNJ,3
254,-0.31726907630522083,44.82,28.58,1.1514185144460758,1.3275094908076432,0.11965989601568112,15.199881091475191,2019-09-30,23341.099,Johnson Controls International,3149.0,30.6,Industrials,JCI,3
255,-0.37377746279234586,141.1,84.55,1.3670188481259495,8.977367373814742,0.2672364365232898,12.977480715866648,2018-12-31,271616.868,JPMorgan Chase & Co.,27216.0,88.36,Financials,JPM,3
256,-0.35731664928745227,28.77,15.2,2.3940660214530247,0.9960113480374236,0.10055446355175345,23.47745197874424,2018-12-31,6111.4445,Juniper Networks,488.6,18.49,Information Technology,JNPR,3
257,-0.3604905089870654,178.59,109.85,1.2014627210872824,1.0675612960690388,0.26388445831974633,18.932723453146753,2019-12-31,10981.3934,Kansas City Southern,709.4333333333334,114.21,Industrials,KSU,3
258,-0.513395031660984,20.53,9.99,15.9582224066887,7.875972434612296,0.2542709588148755,12.374624228604171,2019-12-31,9689.2006,KeyCorp,1626.3333333333333,9.99,Financials,KEY,3
259,-0.0972994706158278,149.23,118.51,0.8452589379867922,-57.55159607239952,0.10667741382871458,21.85324464111927,2018-12-31,45998.08,Kimberly-Clark,1951.3333333333333,134.71,Consumer Staples,KMB,3
260,-0.515096065873742,21.86,10.0,0.7028917241573374,1.126535013062636,0.36859314519622605,20.068133119590673,2018-12-31,4577.3025,Kimco Realty,434.24,10.6,Real Estate,KIM,3
261,-0.4362267493356952,22.58,12.65,0.6104433492797775,1.2966135756352004,0.09763577442136416,85.34554866499764,2019-12-31,28834.2139,Kinder Morgan,1327.3333333333333,12.73,Energy,KMI,3
262,-0.2981029810298103,184.5,101.34,3.19030549658135,2.67540174066326,0.24072125850579149,17.773212135393965,2019-06-30,20301.9735,KLA-Tencor Corp.,967.986,129.5,Information Technology,KLAC,3
263,-0.7403504149650902,75.91,19.7,1.8487640190280221,1.4455102513050184,0.03811237125133044,13.415240271365247,2019-02-02,3085.95507,Kohl's Corp.,738.6666666666666,19.71,Consumer Discretionary,KSS,3
264,-0.34813499111900537,33.78,19.99,0.9849468343707328,0.9296046675259481,0.036255902082193314,7.377974979924912,2019-12-28,26895.231,Kraft Heinz Co,914.0,22.02,Consumer Staples,KHC,3
265,-0.07715133531157274,33.7,20.7,0.7813089681988133,4.2168405427910995,0.019446211310527563,12.094592530815243,2019-02-02,24506.8001,Kroger Co.,2330.6666666666665,31.1,Consumer Staples,KR,3
266,-0.5985527222605099,29.02,10.04,1.661105339754952,-11.446243139997579,0.07285484844075214,14.167957713483858,2019-02-02,3220.93363,L Brands Inc.,928.3333333333334,11.65,Consumer Discretionary,LB,3
267,0.13782545535814061,223.725,158.76,3.55556084966609,1.4615694836995718,0.08197202017630474,17.672266666666665,2018-12-31,20262.976,L-3 Communications Holdings,797.3333333333334,254.56,Industrials,LLL,3
268,-0.3791505398248116,196.36,121.57,1.3921378829120836,1.4450249752405704,0.09178722819679674,15.645988178883755,2018-12-31,11861.8429,Laboratory Corp. of America Holding,961.3333333333334,121.91,Health Care,LH,3
269,-0.3798210966542751,344.32,171.04,3.204318236593292,1.0884409002446458,0.2179294299788154,13.562801608343444,2019-06-30,31080.319,Lam Research,2089.958,213.54,Information Technology,LRCX,3
270,-0.5046914471309997,55.42,27.25,1.851224201026797,1.8800449080796942,0.08292324154171006,18.97361171470382,2018-12-31,3627.16083,Leggett & Platt,328.1666666666667,27.45,Consumer Discretionary,LEG,3
271,-0.4855701877276548,71.38,36.48,10.93179815997226,1.1755348447657648,0.0765989437514649,11.213816096000864,2018-11-30,11174.6673,Lennar Corp.,1139.385,36.72,Consumer Discretionary,LEN,3
272,-0.12504226685602224,147.87,101.36,1.4747089383583472,2.7059912894629345,0.08389762967904953,-125.52900048658574,2018-12-31,123736.711,Lilly (Eli) & Co.,1921.8333333333333,129.38,Health Care,LLY,3
273,-0.6790580568720379,67.52,21.45,39391.227404193785,17.371215545366777,0.11172007297275051,9.859678532901746,2018-12-31,4233.71136,Lincoln National,1637.3333333333333,21.67,Financials,LNC,3
274,-0.4441714441714442,36.63,20.23,2.572001491218739,1.388351234761252,0.04617383796706261,20.495900944941724,2019-12-31,6253.5337,LKQ Corporation,518.374,20.36,Consumer Discretionary,LKQ,3
275,-0.3493322486611077,442.53,285.0,1.241224620651495,-7.907084306323668,0.07907860223419262,26.391849947767188,2019-12-31,81161.069,Lockheed Martin Corp.,4426.0,287.94,Industrials,LMT,3
276,-0.41244725738396626,56.88,32.22,0.7838663810301405,3.22502010506324,0.06412762575340285,18.408736588228642,2019-12-31,9617.2728,Loews Corp.,910.6666666666666,33.42,Financials,L,3
